"Genes"	"Main-effect Genotype (logFC)"	"Main-effect Gentyope (FDR)"	"Main-effect Age (logFC)"	"Main-effect Age (FDR)"	"Linear Effect (logFC)"	"Linear Effect (FDR)"	"Gene Symbol"	"Gene Description"
"ENSMUSG00000098055"	0.867485226808266	0.831193784694781	0.081317066949075	0.360675442664142	-0.0991798916287089	0.999905579367304	"Gm26947"	""
"ENSMUSG00000098062"	0.136583950372433	0.986990713240325	0.00475093641985946	0.97140697779103	0.0258048454307769	0.999905579367304	"Gm26931"	""
"ENSMUSG00000098066"	0.191621539501813	0.971546158016333	-0.0292943309451122	0.731442035078793	-0.0107312164156523	0.999905579367304	"Gm26944"	""
"ENSMUSG00000098087"	-0.113660957177107	0.985789206629355	-0.0472867220929783	0.412736932645145	-0.00172746795953914	0.999905579367304	"Gm17750"	""
"ENSMUSG00000098090"	0.321313362572477	0.894183159377072	0.0126821139456051	0.838238664133532	-0.0279929149114698	0.999905579367304	"2700099C18Rik"	""
"ENSMUSG00000098093"	0.410292398518557	0.879214662772549	0.0319117876600756	0.57670983310646	-0.0380007422564351	0.999905579367304	"Gm8707"	""
"ENSMUSG00000098097"	-0.0950520212699638	0.989984091149842	-0.0191104840385241	0.844543021406682	0.054207583817933	0.999905579367304	"6530403H02Rik"	""
"ENSMUSG00000098098"	0.214911250126039	0.969649997469699	-0.0482160294978726	0.559073651584184	0.00784152994389383	0.999905579367304	"Bvht"	""
"ENSMUSG00000098112"	0.0155760572739482	0.995735315503043	0.0031660000937709	0.959099996065042	-0.00265945338312301	0.999905579367304	"Bin2"	"bridging integrator 2"
"ENSMUSG00000098128"	0.0765774756335568	0.986990713240325	-0.0189821152372535	0.725107403925566	-0.00933437537355324	0.999905579367304	"Gm3693"	""
"ENSMUSG00000098132"	0.220408864231903	0.95839073562564	-0.0819831086475333	0.133739528039252	-0.0725356851816139	0.999905579367304	"Rassf10"	"Ras association (RalGDS/AF-6) domain family (N-terminal) member 10"
"ENSMUSG00000098134"	0.104643876296064	0.960597153418421	0.0108367414599049	0.781808936888402	-0.0113357190916581	0.999905579367304	"Rnf113a2"	"ring finger protein 113A2"
"ENSMUSG00000098146"	0.156669819637132	0.985018264706791	0.0612838183097717	0.333457941357575	-0.0278535156230184	0.999905579367304	"Gm26935"	""
"ENSMUSG00000098148"	-0.0634443808765343	0.964863920214077	-0.00934420993468367	0.686843794859124	-0.00384952138034637	0.999905579367304	NA	NA
"ENSMUSG00000098149"	-0.825162150492955	0.873833614984869	0.0131606884287291	0.925793453411567	0.0716763790818885	0.999905579367304	"Gapdh-ps14"	""
"ENSMUSG00000098176"	0.132200593949599	0.958234472505889	0.0145248593410003	0.738759697351464	-0.0334088118754442	0.999905579367304	"Ccdc166"	"coiled-coil domain containing 166"
"ENSMUSG00000098178"	-0.994235021046869	1.63460345809724e-33	-0.07126220567842	6.74221792450101e-26	0.0425235569870605	0.00386756049648626	"Yam1"	""
"ENSMUSG00000098183"	-0.397388010250413	0.92602111072221	-0.0502816481842379	0.470968889782823	0.0325648431060322	0.999905579367304	"Gm27010"	""
"ENSMUSG00000098188"	-0.149046277326001	0.913151955172698	-0.00868286557182885	0.777849252914729	0.0055829663024926	0.999905579367304	"Sowahc"	"sosondowah ankyrin repeat domain family member C"
"ENSMUSG00000098204"	0.817743873866206	0.859014077960188	0.0810855563107055	0.361822311868927	-0.0838071233014414	0.999905579367304	"Gm26984"	""
"ENSMUSG00000098206"	0.213610419377462	0.964863920214077	-0.00263391076520851	0.979932785721011	-0.112592652984789	0.999905579367304	"A430106G13Rik"	""
"ENSMUSG00000098220"	0.104907698218107	0.918276728759914	0.0154514117852772	0.329523080373761	0.00179641967024536	0.999905579367304	NA	NA
"ENSMUSG00000098221"	0.242073554985175	0.978847959246262	0.069908950533755	0.40565987935252	-0.0552975980006565	0.999905579367304	"Gm27030"	""
"ENSMUSG00000098234"	0.100033480832177	0.968872289024053	-0.00423188407276476	0.934687832414203	-0.00337530107136758	0.999905579367304	"Snhg6"	""
"ENSMUSG00000098239"	-0.0951851676284779	0.952805898192051	-0.0172597171308838	0.425587886111764	0.011536269591839	0.999905579367304	NA	NA
"ENSMUSG00000098247"	0.392015826139924	0.952805898192051	0.0151892791221078	0.912926761427638	-0.0370393814250619	0.999905579367304	"Mir7220"	""
"ENSMUSG00000098259"	-0.53367186648974	0.941672387329127	-0.0271711262642642	0.839829787519345	0.0334404934859542	0.999905579367304	"Gm27616"	""
"ENSMUSG00000098274"	0.504571662492866	0.935892175099871	0.0212380737457374	0.872057295257345	-0.0707527912377264	0.999905579367304	"Rpl24"	"60S ribosomal protein L24-like"
"ENSMUSG00000098284"	-0.154688507955512	0.980731761680635	-0.0527410261502733	0.425509948158148	0.0683635764677434	0.999905579367304	"A330093E20Rik"	""
"ENSMUSG00000098306"	0.179375188121515	0.983558207261742	0.0129941333357639	0.916351103280137	0.0230985937491533	0.999905579367304	"Gm28040"	"KiSS-1 metastasis-suppressor"
"ENSMUSG00000098332"	0.337633921456666	0.894870438052244	0.0179642533424457	0.769373229721205	-0.0489084289376673	0.999905579367304	"2310009A05Rik"	""
"ENSMUSG00000098374"	0.181932199558454	0.948244828762877	-0.0155157976859527	0.763197944524991	-0.0262451795039402	0.999905579367304	"Gm28043"	""
"ENSMUSG00000098424"	-0.424013173924236	0.891243204606264	-0.0255089185158466	0.713018267945265	0.0215400544139874	0.999905579367304	"Gm27202"	""
"ENSMUSG00000098475"	0.115289569890744	0.992348894220561	0.0240542755462294	0.855331385016352	-0.0887789969331119	0.999905579367304	"Mir6982"	""
"ENSMUSG00000098488"	-0.561785414372455	0.83848159710917	0.00327780597759315	0.97140697779103	0.0211128367669948	0.999905579367304	"Pla2g4b"	"phospholipase A2, group IVB (cytosolic)"
"ENSMUSG00000098496"	-0.503767071423537	0.611585289784659	0.0218736901787337	0.561137172215979	0.0129624314981417	0.999905579367304	"1810026B05Rik"	""
"ENSMUSG00000098557"	0.0468283308756383	0.971546158016333	-0.0158795469671614	0.280039004580289	-0.00127176847837971	0.999905579367304	"Kctd12"	"potassium channel tetramerisation domain containing 12"
"ENSMUSG00000098589"	0.206397863100962	0.975300565404047	-0.0218943543903282	0.840573880312773	0.0320025527501886	0.999905579367304	"Gm27353"	""
"ENSMUSG00000098620"	-0.196033460263755	0.975148327565615	0.00215252844356337	0.984436781373611	0.00611789233045229	0.999905579367304	"Gm27209"	""
"ENSMUSG00000098624"	0.513584562815295	0.943976377608358	0.08047883014697	0.411355902874588	-0.0593065225733717	0.999905579367304	"Mir7036"	""
"ENSMUSG00000098659"	-0.00444455158862768	0.999426236504549	-0.0354091235700527	0.614018297996108	0.0183687510013409	0.999905579367304	"1110015O18Rik"	""
"ENSMUSG00000098661"	-0.313641626011335	0.960597153418421	0.000550076589015741	0.99677499260369	0.0240266443605282	0.999905579367304	"Mir7052"	""
"ENSMUSG00000098702"	0.281593974913602	0.891243204606264	-0.00652525187443789	0.91209835010233	-0.0323846625638371	0.999905579367304	"1500015A07Rik"	""
"ENSMUSG00000098724"	0.160800819305048	0.963230284179222	0.00710758637898321	0.92453567645708	-0.00822563203584597	0.999905579367304	"Meg3"	""
"ENSMUSG00000098739"	-0.286854695499947	0.958643732629297	-0.0394219775982106	0.672141631313149	0.0286414891558103	0.999905579367304	"Gm27151"	""
"ENSMUSG00000098780"	-0.413537862858156	0.916592038898697	-0.0700800821960542	0.269735535452215	0.0627652679917871	0.999905579367304	"Mir6390"	""
"ENSMUSG00000098900"	0.17576597136997	0.985789206629355	0.0262814285757471	0.816649753533527	-0.00991533947413167	0.999905579367304	"Gm18190"	""
"ENSMUSG00000098905"	0.616723670767092	0.81369576351288	0.00513226936144318	0.962478326237559	-0.0673070708227821	0.999905579367304	"Zfp953"	"zinc finger protein 953"
"ENSMUSG00000098912"	0.0359004676584066	0.983967085471716	0.0154327908214673	0.30020248306461	-0.00754944591669225	0.999905579367304	"1500004A13Rik"	""
"ENSMUSG00000098923"	-0.15094407608681	0.929293012832765	-0.00275273059891329	0.945875815350868	0.00549727263385875	0.999905579367304	"Tmem185b"	"transmembrane protein 185B"
"ENSMUSG00000098973"	-1.96482463998299	1.65168035121823e-23	-0.157428213633118	6.48951500512624e-24	0.159335435925243	1.69315673932879e-08	"Mir6236"	""
"ENSMUSG00000098979"	1.03374087939277	0.724899417865828	0.0332533534133416	0.793443962190135	-0.0794392809610737	0.999905579367304	"Gm27544"	""
"ENSMUSG00000099034"	0.161747929387986	0.95221589561442	0.0256509871527823	0.487486657987987	-0.0128493003131552	0.999905579367304	"2810039B14Rik"	""
"ENSMUSG00000099041"	0.251866275038155	0.981530175690392	-0.0314457598164237	0.836424442789173	-0.0238137503384385	0.999905579367304	"Gm28035"	""
"ENSMUSG00000099065"	0.464048311848577	0.952805898192051	-0.0112505866727558	0.95070111804109	0.0564017364159315	0.999905579367304	NA	NA
"ENSMUSG00000099083"	0.137687880661841	0.864873611020638	0.0151790039107342	0.321303898845863	-0.012472422890643	0.999905579367304	"Atf7"	"activating transcription factor 7"
"ENSMUSG00000099137"	0.554854613693276	0.848918238481863	0.069641529031548	0.184546131294959	-0.0976634094975708	0.999905579367304	"Gm10603"	""
"ENSMUSG00000099354"	0.433267004667151	0.936435052750945	0.0167387335662589	0.885230921426305	-0.0710050166049304	0.999905579367304	"1700124L16Rik"	""
"ENSMUSG00000099384"	1.02472103331171	0.767099669984017	0.0759127875092697	0.424373759128331	-0.0783261546863866	0.999905579367304	"1700110C19Rik"	""
"ENSMUSG00000099473"	0.319250079249988	0.960597153418421	-0.0114088655123069	0.941223676962205	0.00400715495337649	0.999905579367304	"Gm18775"	""
"ENSMUSG00000099478"	-0.00663174230151341	0.997504644969148	0.0162948980883911	0.524413782921167	0.00197949789032669	0.999905579367304	"Gm28370"	""
"ENSMUSG00000099481"	-0.35432931109163	0.763311711725931	-0.0221746719542381	0.513974345807986	0.0526023742934197	0.999905579367304	"Xndc1"	"Xrcc1 N-terminal domain containing 1"
"ENSMUSG00000099515"	-0.0626102077722721	0.969649997469699	0.00470932313113995	0.870509068640137	0.00979176124216277	0.999905579367304	NA	NA
"ENSMUSG00000099591"	0.432477583613897	0.969649997469699	0.0742160094954543	0.615447638070229	-0.0761010681018319	0.999905579367304	"Gm17969"	""
"ENSMUSG00000099597"	-0.180414713006763	0.887308383528019	-0.032236031487432	0.0990787478028444	0.0216322141720263	0.999905579367304	"Gm28933"	""
"ENSMUSG00000099632"	-0.0448146572380612	0.992799973690996	-0.0395631372990053	0.595586563118895	0.0179849521868749	0.999905579367304	"2900093K20Rik"	""
"ENSMUSG00000099655"	0.701944758595574	0.891243204606264	0.0713546913495149	0.437280226459445	-0.110679827578788	0.999905579367304	"2310034G01Rik"	""
"ENSMUSG00000099681"	-0.00449359821144231	0.998606994898408	-0.00619255356605067	0.913411095665798	0.00609964085451874	0.999905579367304	"1700052K11Rik"	""
"ENSMUSG00000099689"	0.210243689771987	0.832017121982597	0.0245829604020192	0.226985539918983	-0.0318677017244277	0.999905579367304	"Zfp383"	"zinc finger protein 383"
"ENSMUSG00000099696"	-0.219382704001543	0.510093066119722	-0.0207135879407656	0.0727634402379834	0.0121352737130698	0.999905579367304	"2900052N01Rik"	""
"ENSMUSG00000099697"	-0.0775121526210178	0.986541138384523	-0.00723152795141458	0.904075985277258	-0.00693961790336894	0.999905579367304	"Gm37494"	""
"ENSMUSG00000099708"	0.191825306566151	0.986990713240325	-0.0551293504193406	0.68497337723513	0.0374112423549145	0.999905579367304	"Gm29361"	""
"ENSMUSG00000099760"	0.107479125606215	0.986990713240325	0.00822622893310468	0.926539802584794	0.0136865803449968	0.999905579367304	"Gm28800"	""
"ENSMUSG00000099767"	0.0400076755798841	0.994944955876663	-0.0481975455006102	0.626826802938156	0.0195751174434615	0.999905579367304	"Gm28884"	""
"ENSMUSG00000099784"	-0.184526035296194	0.956222509987605	0.0120576492388134	0.85017977305619	0.0146092015131844	0.999905579367304	"Dalir"	""
"ENSMUSG00000099843"	-0.758838573096539	0.690473745964907	-0.0724154435557539	0.192778678852391	0.114688605795779	0.986501278403344	"Gm7160"	""
"ENSMUSG00000099876"	-0.0414453433033284	0.992348894220561	-0.0348765859349681	0.393935123216979	-0.0172550722658996	0.999905579367304	"Gm29650"	""
"ENSMUSG00000099881"	0.0931390520182872	0.951337528415872	0.00801985440487921	0.765630136295264	-0.00895943034759155	0.999905579367304	"2810013P06Rik"	""
"ENSMUSG00000099907"	0.371633044821783	0.904727472482948	-0.0201210390792515	0.79635073203376	-0.0319781018948045	0.999905579367304	"Gm10421"	""
"ENSMUSG00000099964"	0.377173886539278	0.901678173522288	0.00208301862261736	0.981188198515015	-0.042749836674681	0.999905579367304	"Gm29514"	""
"ENSMUSG00000099966"	0.284177722442341	0.901316481219834	0.005514743873847	0.933900180462948	-0.00810691623260835	0.999905579367304	"2810402E24Rik"	""
"ENSMUSG00000100005"	-0.000923268214561649	0.999932265660206	-0.0120918472847636	0.919897081712232	0.010600334473206	0.999905579367304	"B130024G19Rik"	""
"ENSMUSG00000100009"	-0.36373862400398	0.954754388143221	-0.0121168399091097	0.932662576196126	0.0426532648347069	0.999905579367304	"Gm7967"	""
"ENSMUSG00000100017"	0.326660002649099	0.880311667748618	0.0418611544681924	0.2636831445712	-0.03948373288426	0.999905579367304	"2410022M11Rik"	""
"ENSMUSG00000100053"	0.20475430259594	0.984107037695955	0.0381922780515357	0.734507352117465	-0.0239718180490751	0.999905579367304	"Gm28154"	""
"ENSMUSG00000100075"	0.233926134310939	0.966032604610884	0.0554624622486971	0.424373759128331	0.000757591922068461	0.999905579367304	"1700018L02Rik"	""
"ENSMUSG00000100147"	-0.175749226062855	0.863697846007455	-0.00813323854213142	0.759436681109136	0.0115891156637662	0.999905579367304	"1700047M11Rik"	""
"ENSMUSG00000100158"	-0.0108143485050554	0.998606994898408	0.0166364123066566	0.895771187447653	-0.000932531887853744	0.999905579367304	"Gm28119"	""
"ENSMUSG00000100164"	0.0816471361289393	0.985789206629355	0.0150539846896739	0.772480091148641	-0.0291473349707732	0.999905579367304	"2610306M01Rik"	""
"ENSMUSG00000100183"	-0.484969627356842	0.94191615737132	-0.00567894747511909	0.967480035816391	0.0697777149724109	0.999905579367304	"Gm28512"	""
"ENSMUSG00000100201"	-0.124854218359726	0.981530175690392	0.00501548935477684	0.95007845455282	-0.0225456453430104	0.999905579367304	"Gm29093"	""
"ENSMUSG00000100213"	0.227402023663718	0.906642497499048	-0.0128791631472505	0.781632292808564	-0.00551365568466476	0.999905579367304	"Gm28151"	""
"ENSMUSG00000100214"	0.156988596166704	0.941104812237072	0.0104324760363269	0.787167622784777	-0.0244049082337745	0.999905579367304	"6230415J03Rik"	""
"ENSMUSG00000100241"	0.316972093797614	0.922108953202429	-0.0261115226805314	0.696088114341504	-0.0172536420537738	0.999905579367304	"Slc18a3"	"solute carrier family 18 (vesicular monoamine), member 3"
"ENSMUSG00000100252"	0.0475196041863999	0.960597153418421	0.00304735821046915	0.880072577590287	0.000485688630228949	0.999905579367304	"Mir124-2hg"	""
"ENSMUSG00000100281"	0.0403127826665333	0.992348894220561	-0.000693305168205954	0.991983571573226	-0.0277088806960172	0.999905579367304	"4930422M22Rik"	""
"ENSMUSG00000100303"	0.0622384878313494	0.988023693170002	-0.0368138011313658	0.387512194815283	0.0135234972780248	0.999905579367304	"2600014E21Rik"	""
"ENSMUSG00000100370"	0.159932488534493	0.902411310160118	-0.0111426420737254	0.700497746966638	-0.0167752317172571	0.999905579367304	"Gm4790"	""
"ENSMUSG00000100396"	-0.0916167419202592	0.986990713240325	-0.0524969923513983	0.316164064892308	0.0769016942936057	0.999905579367304	"Gm29367"	""
"ENSMUSG00000100417"	0.202463255154773	0.958234472505889	-0.0413914745882881	0.491443440129121	0.0330685581179389	0.999905579367304	"Gm28578"	""
"ENSMUSG00000100455"	0.180509627787665	0.902928020170408	0.000672331931068708	0.987917955054341	-0.00669744180146346	0.999905579367304	"Gm29170"	""
"ENSMUSG00000100480"	-0.188648680298813	0.986541138384523	0.00940092001093107	0.95007845455282	-0.0218979561615724	0.999905579367304	"Gm29156"	""
"ENSMUSG00000100490"	-0.123730687302467	0.992155052430493	-0.0945031894989952	0.382462084964987	0.102089612890327	0.999905579367304	"Gm28455"	""
"ENSMUSG00000100493"	0.120605448503009	0.986990713240325	-0.0405307007873146	0.654914412672155	0.0458853762546351	0.999905579367304	NA	NA
"ENSMUSG00000100515"	0.615893526672805	0.876290436019085	0.0436239816421149	0.620074073314821	-0.0577191004075063	0.999905579367304	"Gm17916"	""
"ENSMUSG00000100572"	-0.16865517917161	0.979058124148793	0.0321504856214984	0.664130804178163	0.029288984025513	0.999905579367304	"2410021H03Rik"	""
"ENSMUSG00000100594"	-0.47499147440733	0.883886647487706	-0.0470121767012626	0.458574835899092	0.0732342373165963	0.999905579367304	"2810414N06Rik"	""
"ENSMUSG00000100599"	-0.0101938249044598	0.998553702942175	-0.0316164711941217	0.75717831864211	0.0348768956480814	0.999905579367304	"1700120C14Rik"	""
"ENSMUSG00000100600"	0.254800477460612	0.892001851850318	0.010361510474319	0.829581562091387	-0.0045170944036265	0.999905579367304	"A230077H06Rik"	""
"ENSMUSG00000100618"	-0.0691289035404784	0.992799973690996	0.0158594563664771	0.91156449451978	-0.0380299654827959	0.999905579367304	"Gm29595"	""
"ENSMUSG00000100629"	-0.182085113781126	0.958594755921792	0.0298194118561542	0.547466233514124	-0.0127321273921705	0.999905579367304	"Gm28192"	""
"ENSMUSG00000100691"	-0.346952777027611	0.876290436019085	-0.0147006537536735	0.791647075340863	0.0253283517103434	0.999905579367304	"2010320M18Rik"	""
"ENSMUSG00000100706"	0.207155048018633	0.952805898192051	0.0444632105301739	0.291740618908761	-0.0185478609921728	0.999905579367304	"Gm19744"	""
"ENSMUSG00000100789"	-0.549221541287397	0.905675126079907	-0.0613470016262012	0.478136421977846	0.0568289573887992	0.999905579367304	"Gm29508"	""
"ENSMUSG00000100826"	0.107580147381917	0.859725041021051	0.00747931028001144	0.590290932978646	0.00114655951737246	0.999905579367304	"Snhg14"	""
"ENSMUSG00000100833"	-0.273759067796133	0.958234472505889	-0.0292163323793941	0.757399066342819	0.0800141963112217	0.999905579367304	"Gm28988"	""
"ENSMUSG00000100837"	-0.16514065439116	0.986039141343909	0.0736710610462974	0.294232318317782	0.0207203353124779	0.999905579367304	"1700063D05Rik"	""
"ENSMUSG00000100851"	0.0158561605482514	0.997504644969148	0.051392088465519	0.269735535452215	0.000257333822108494	0.999905579367304	"Gm28928"	""
"ENSMUSG00000100862"	-0.10279622518687	0.990748979681782	-0.0247910135115535	0.805314579345264	-0.0423543128504164	0.999905579367304	"Gm10925"	""
"ENSMUSG00000100876"	-0.0319239858270905	0.995735315503043	-0.0311719510368054	0.75599389699385	0.0459888584240178	0.999905579367304	"2810454H06Rik"	""
"ENSMUSG00000100891"	-0.483108224505889	0.657295104993068	-0.0367987610484113	0.30154545768718	0.050275725296495	0.999905579367304	"2810049E08Rik"	""
