"Genes"	"Main-effect Genotype (logFC)"	"Main-effect Gentyope (FDR)"	"Main-effect Age (logFC)"	"Main-effect Age (FDR)"	"Linear Effect (logFC)"	"Linear Effect (FDR)"	"Gene Symbol"	"Gene Description"
"ENSMUSG00000068323"	-0.0239048144006503	0.998644145124142	-0.0686411627636759	0.529820295480968	-0.0140882569710338	0.999905587128637	"Slc4a5"	"solute carrier family 4, sodium bicarbonate cotransporter, member 5"
"ENSMUSG00000068328"	0.109526112377502	0.95598245399313	-0.0187238308155037	0.702416972921027	-0.00932680625572549	0.999905587128637	"Aup1"	"ancient ubiquitous protein 1"
"ENSMUSG00000068329"	0.00583134593095046	0.998644145124142	0.0452904437610509	0.423491897454084	0.00569164145486487	0.999905587128637	"Htra2"	"HtrA serine peptidase 2"
"ENSMUSG00000068335"	0.250460549231821	0.983524984309979	-0.0310264217225213	0.905638153500352	0.0401131762247927	0.999905587128637	"Dok1"	"docking protein 1"
"ENSMUSG00000068373"	0.385085228140687	0.0642881768217882	0.0536825947854646	0.0183884163028865	-0.0742746242403843	0.485640812158941	"D430041D05Rik"	"RIKEN cDNA D430041D05 gene"
"ENSMUSG00000068391"	0.192238211659277	0.959417814097094	0.00651965458806192	0.955816663224241	-0.0350401155812988	0.999905587128637	"Chrac1"	"chromatin accessibility complex 1"
"ENSMUSG00000068394"	-0.0646535199109354	0.994351619032295	-0.0512642004252045	0.611018596869394	0.0434958829395026	0.999905587128637	"Cep152"	"centrosomal protein 152"
"ENSMUSG00000068417"	-0.0925542582165742	0.996773139161952	0.00484412842805093	0.98794448266218	-0.135128687887132	0.999905587128637	"Pnp2"	"purine-nucleoside phosphorylase 2"
"ENSMUSG00000068428"	0.906201051714455	0.775068081434762	0.0558122092412802	0.781627233257799	-0.179120214848344	0.999905587128637	"Gmnc"	"geminin coiled-coil domain containing"
"ENSMUSG00000068457"	0.0253398091847958	0.995779907969539	0.00574773998127169	0.939132292951953	-0.00317432116609872	0.999905587128637	"Uty"	"ubiquitously transcribed tetratricopeptide repeat gene, Y chromosome"
"ENSMUSG00000068479"	-0.0321507037218796	0.995779907969539	-0.00973016020905564	0.911564494512093	0.000854664005379309	0.999905587128637	"Mfap1a"	"microfibrillar-associated protein 1A"
"ENSMUSG00000068522"	-0.380845524279501	0.952989205254413	0.0978504610529192	0.417799177323462	0.0571561123614155	0.999905587128637	"Aard"	"alanine and arginine rich domain containing protein"
"ENSMUSG00000068523"	0.210652913952291	0.970303781928511	-0.0527992173035625	0.6380778743047	-0.0524949256490461	0.999905587128637	"Gng5"	"guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5"
"ENSMUSG00000068551"	-0.0256270227115947	0.996307722186266	0.0251659882961824	0.675133929142539	-0.000752750782052436	0.999905587128637	"Zfp467"	"zinc finger protein 467"
"ENSMUSG00000068580"	0.0908678462566304	0.98066736846819	0.0141462356524692	0.863477969122922	-0.0161576590469539	0.999905587128637	"Zfyve19"	"zinc finger, FYVE domain containing 19"
"ENSMUSG00000068615"	0.315765068965555	0.913690050935095	0.0258488313449132	0.807039494637313	-0.0777173285361224	0.999905587128637	"Gjd2"	"gap junction protein, delta 2"
"ENSMUSG00000068617"	0.0841526881020785	0.987790583203832	-0.0035442959493568	0.976992261683056	0.0109969241240309	0.999905587128637	"Efcab1"	"EF hand calcium binding domain 1"
"ENSMUSG00000068663"	0.219308710120354	0.687466362608536	0.0396256058242841	0.145195841454512	-0.0344899504545712	0.999905587128637	"Clec16a"	"C-type lectin domain family 16, member A"
"ENSMUSG00000068686"	0.435840256664849	0.979563872664663	0.199773554825388	0.420622726248852	-0.207868842542712	0.999905587128637	"Cd59b"	"CD59b antigen"
"ENSMUSG00000068696"	-0.0227172439369553	0.994351619032295	-0.0699485382967533	0.000920127878750923	0.00458362331174875	0.999905587128637	"Gpr88"	"G-protein coupled receptor 88"
"ENSMUSG00000068699"	-0.186919170130206	0.979164064277073	0.0780720763881438	0.498621166429308	0.0187777574241086	0.999905587128637	"Flnc"	"filamin C, gamma"
"ENSMUSG00000068732"	-0.0647192674721708	0.978160526703018	-0.00966057354840235	0.84089704287472	0.0196902708023495	0.999905587128637	"Tmem167b"	"transmembrane protein 167B"
"ENSMUSG00000068735"	0.170755014116243	0.87041124949498	0.0137080694046264	0.755325694827458	-0.0298267627869407	0.999905587128637	"Trp53i11"	"transformation related protein 53 inducible protein 11"
"ENSMUSG00000068739"	-0.131006888038338	0.910128859519769	0.00764922189553316	0.862911577016367	0.0358025132603373	0.999905587128637	"Sars"	"seryl-aminoacyl-tRNA synthetase"
"ENSMUSG00000068740"	0.288959777774772	0.391398322961162	0.0683015771297286	0.00104147304818092	-0.0597424863139608	0.891666923154566	"Celsr2"	"cadherin, EGF LAG seven-pass G-type receptor 2 (flamingo homolog, Drosophila)"
"ENSMUSG00000068742"	-0.0763675456586167	0.962361751173721	0.0312551033014428	0.275003493331148	0.00645494283093571	0.999905587128637	"Cry2"	"cryptochrome 2 (photolyase-like)"
"ENSMUSG00000068744"	0.240600458264471	0.949992837132989	-0.0560659562089824	0.537105610328291	-0.0341700244282314	0.999905587128637	"Psrc1"	"proline/serine-rich coiled-coil 1"
"ENSMUSG00000068747"	0.063958177011268	0.973540840259659	0.0249702825629286	0.39531683215189	-0.0148267804249181	0.999905587128637	"Sort1"	"sortilin 1"
"ENSMUSG00000068748"	-0.175434706131305	0.803621693577441	-0.0882146725243543	4.53597357493489e-06	0.00809247866405345	0.999905587128637	"Ptprz1"	"protein tyrosine phosphatase, receptor type Z, polypeptide 1"
"ENSMUSG00000068749"	-0.287866516072799	0.891994673417264	-0.0246337343064543	0.770889529008077	0.0683002665458449	0.999905587128637	"Psma5"	"proteasome (prosome, macropain) subunit, alpha type 5"
"ENSMUSG00000068758"	-0.195309224054394	0.987790583203832	-0.0917117351891412	0.630760683986187	0.0576905389253948	0.999905587128637	"Il3ra"	"interleukin 3 receptor, alpha chain"
"ENSMUSG00000068762"	0.37090835635679	0.910593633969075	0.072112139189487	0.399836753972563	-0.123129810180865	0.999905587128637	"Gstm6"	"glutathione S-transferase, mu 6"
"ENSMUSG00000068794"	-0.0266654265980252	0.998644145124142	-0.0441172172830753	0.84089704287472	-0.117647981960677	0.999905587128637	"Col28a1"	"collagen, type XXVIII, alpha 1"
"ENSMUSG00000068798"	-0.322282897724941	0.676957482690874	-0.0749546429958582	0.0340102248398653	0.0474064942554235	0.999905587128637	"Rap1a"	"RAS-related protein-1a"
"ENSMUSG00000068823"	-0.0723046193473671	0.967741434852613	-0.00443490584813818	0.926154605643816	0.0285638455179822	0.999905587128637	"Csde1"	"cold shock domain containing E1, RNA binding"
"ENSMUSG00000068854"	-0.159154297942422	0.973540840259659	-0.0471296901712169	0.560025571294372	0.053928450237335	0.999905587128637	"Hist2h2be"	"histone cluster 2, H2be"
"ENSMUSG00000068856"	0.0299449953793046	0.996773139161952	-0.00637933902397489	0.95409854794642	-0.0169762881573145	0.999905587128637	"Sf3b4"	"splicing factor 3b, subunit 4"
"ENSMUSG00000068859"	-0.122442470465981	0.986503340892572	0.0916759370635283	0.261759851759707	-0.027972150208657	0.999905587128637	"Sp9"	"trans-acting transcription factor 9"
"ENSMUSG00000068874"	-0.136940903763633	0.983959456566342	0.015275232192615	0.910441747132168	0.0184221395667369	0.999905587128637	"Selenbp1"	"selenium binding protein 1"
"ENSMUSG00000068876"	0.351572363764585	0.891124303164159	0.0359596715563532	0.713277864929692	-0.0279291601287987	0.999905587128637	"Cgn"	"cingulin"
"ENSMUSG00000068882"	-0.065248004950955	0.975358354027524	-0.00318356489925763	0.950078454549167	0.020603412933025	0.999905587128637	"Ssb"	"Sjogren syndrome antigen B"
"ENSMUSG00000068917"	-0.0466527791335267	0.987790583203832	-0.00977637206096276	0.876486602527108	-0.0119267670176343	0.999905587128637	"Clk2"	"CDC-like kinase 2"
"ENSMUSG00000068921"	-0.0741490731871558	0.973540840259659	0.000701909684533774	0.990093447827616	0.0188856263877934	0.999905587128637	"Dap3"	"death associated protein 3"
"ENSMUSG00000068922"	-0.0708907092681683	0.987790583203832	-0.00241136145661289	0.979584265045569	0.024165237714564	0.999905587128637	"Msto1"	"misato homolog 1 (Drosophila)"
"ENSMUSG00000068923"	-0.084378583205509	0.953970168144881	-0.0180589995753361	0.581889606644346	0.0141143366174963	0.999905587128637	"Syt11"	"synaptotagmin XI"
"ENSMUSG00000068959"	0.506630472325846	0.774618692558825	0.111626686201266	0.091653831682637	-0.108341469417149	0.999905587128637	"Zfp619"	"zinc finger protein 619"
"ENSMUSG00000068962"	0.323614997542555	0.979164064277073	0.0641317243262682	0.816455332021666	0.0176318575006584	0.999905587128637	"Zfp114"	"zinc finger protein 114"
"ENSMUSG00000068966"	0.183917553393968	0.934719839917541	0.00585410561010432	0.941835579508584	-0.0307649736156037	0.999905587128637	"Zbtb34"	"zinc finger and BTB domain containing 34"
"ENSMUSG00000069020"	-0.0735239166214447	0.978750606368146	-0.0316237699457396	0.452689286742504	0.00208862758883001	0.999905587128637	"Urm1"	"ubiquitin related modifier 1 homolog (S. cerevisiae)"
"ENSMUSG00000069045"	-0.108170361848876	0.940731096182897	-0.0139510830048448	0.734488332757022	0.0217134212922634	0.999905587128637	"Ddx3y"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, Y-linked"
"ENSMUSG00000069049"	0.0282406701481385	0.993019494961065	-0.031195134979771	0.342188263246053	-0.00611829806203746	0.999905587128637	"Eif2s3y"	"eukaryotic translation initiation factor 2, subunit 3, structural gene Y-linked"
"ENSMUSG00000069072"	0.199224369787787	0.740223250049201	0.0784470210970725	0.00013403584439979	-0.0204218971569301	0.999905587128637	"Slc7a14"	"solute carrier family 7 (cationic amino acid transporter, y+ system), member 14"
"ENSMUSG00000069089"	-0.0300346250885593	0.992274661295825	0.0188859103238578	0.622213751906846	0.024387652859431	0.999905587128637	"Cdk7"	"cyclin-dependent kinase 7"
"ENSMUSG00000069094"	0.198469735748745	0.87041124949498	0.00487542370030602	0.938089000921522	-0.0284422070251526	0.999905587128637	"Pde7a"	"phosphodiesterase 7A"
"ENSMUSG00000069114"	0.0701723727924493	0.987790583203832	0.0235906069295302	0.778361941971854	-0.0201950435695612	0.999905587128637	"Zbtb10"	"zinc finger and BTB domain containing 10"
"ENSMUSG00000069132"	-0.284183325789495	0.962361751173721	0.0138039433915201	0.937178662423106	-0.00444217476063181	0.999905587128637	"Nxph2"	"neurexophilin 2"
"ENSMUSG00000069135"	0.319293537262989	0.754579403670768	0.0429653663613879	0.386390614520097	-0.0616690130876955	0.999905587128637	"Fgfr1op"	"Fgfr1 oncogene partner"
"ENSMUSG00000069170"	-0.484128755401141	0.879685209672074	-0.0438121952776742	0.718084859510864	0.0164368905493445	0.999905587128637	"Adgrv1"	"adhesion G protein-coupled receptor V1"
"ENSMUSG00000069171"	0.144520384468196	0.913690050935095	0.0116906050679018	0.807797458885088	-0.0409886518490298	0.999905587128637	"Nr2f1"	"nuclear receptor subfamily 2, group F, member 1"
"ENSMUSG00000069184"	-0.0257845775736368	0.998644145124142	0.048762098383822	0.674660445394997	-0.0191339327351871	0.999905587128637	"Zfp72"	"zinc finger protein 72"
"ENSMUSG00000069206"	-0.318722311694928	0.869874852805191	-0.00717982469199329	0.94105997400619	0.0497393648421981	0.999905587128637	"Zfp874a"	"zinc finger protein 874a"
"ENSMUSG00000069208"	-0.096713800263409	0.994351619032295	0.0264850622436194	0.887603350258845	0.0122211803482626	0.999905587128637	"Zfp825"	"zinc finger protein 825"
"ENSMUSG00000069227"	0.119461642879985	0.927984895160169	0.0375910932204468	0.171113800651197	-0.0249691794945129	0.999905587128637	"Gprin1"	"G protein-regulated inducer of neurite outgrowth 1"
"ENSMUSG00000069237"	-0.0344783983343194	0.987790583203832	0.0102888821332365	0.810873937877413	0.00591567828676963	0.999905587128637	"Fam8a1"	"family with sequence similarity 8, member A1"
"ENSMUSG00000069255"	0.0837613772536181	0.986106121315864	-0.00980974729090287	0.919841617648679	-0.0482061896008983	0.999905587128637	"Dusp22"	"dual specificity phosphatase 22"
"ENSMUSG00000069372"	0.160082568736261	0.978160526703018	-0.0153921927488341	0.907537823285276	-0.00770755846996012	0.999905587128637	"Ctxn3"	"cortexin 3"
"ENSMUSG00000069495"	-0.0158889113896768	0.996307722186266	0.0284202396502986	0.429190723484136	0.00986736332008759	0.999905587128637	"Epc2"	"enhancer of polycomb homolog 2 (Drosophila)"
"ENSMUSG00000069516"	-0.423017098994769	0.87839509608207	-0.026587629838282	0.818333871303385	0.0700867125064425	0.999905587128637	"Lyz2"	"lysozyme 2"
"ENSMUSG00000069520"	-0.147973553024153	0.933724297360465	-0.0486964396635662	0.164070714912615	0.0293587826404176	0.999905587128637	"Tmem19"	"transmembrane protein 19"
"ENSMUSG00000069539"	0.0238626612478697	0.995294410573235	0.0333222863557908	0.350781442069586	0.000395867274631465	0.999905587128637	"Scyl2"	"SCY1-like 2 (S. cerevisiae)"
"ENSMUSG00000069565"	-0.0273828303506391	0.995294410573235	-0.0333014751100323	0.440615144969117	0.0130557102321433	0.999905587128637	"Dazap1"	"DAZ associated protein 1"
"ENSMUSG00000069601"	0.245658081292938	0.532894257437038	0.0395348933976501	0.110206554686583	-0.0524685737280911	0.999905587128637	"Ank3"	"ankyrin 3, epithelial"
"ENSMUSG00000069631"	-0.0187043374855098	0.996307722186266	0.0286531890145664	0.526036513677435	0.0217021140151752	0.999905587128637	"Strada"	"STE20-related kinase adaptor alpha"
"ENSMUSG00000069633"	-0.299918304545456	0.962361751173721	-0.00904794237638858	0.963291426441094	0.0570095712426302	0.999905587128637	"Pex11g"	"peroxisomal biogenesis factor 11 gamma"
"ENSMUSG00000069662"	-0.158346561680919	0.863350645454986	-0.104890441846359	3.33856203175781e-08	0.0399358076348311	0.999905587128637	"Marcks"	"myristoylated alanine rich protein kinase C substrate"
"ENSMUSG00000069670"	0.168725849488728	0.87839509608207	0.0550850002517219	0.0378320336872625	-0.0363281917835466	0.999905587128637	"Nkain2"	"Na+/K+ transporting ATPase interacting 2"
"ENSMUSG00000069678"	0.0497877083133219	0.995779907969539	0.0304118650418042	0.786396071081392	-0.0457496782425894	0.999905587128637	"Pcgf1"	"polycomb group ring finger 1"
"ENSMUSG00000069727"	-0.13735737766481	0.987790583203832	0.0357809504207896	0.805314579315869	-0.0292949929188603	0.999905587128637	"Gm5595"	"predicted gene 5595"
"ENSMUSG00000069729"	0.232791886500212	0.651626517827138	0.0267357417556723	0.400974339770403	-0.0468976506135949	0.999905587128637	"Arid1b"	"AT rich interactive domain 1B (SWI-like)"
"ENSMUSG00000069743"	-0.00708081653769553	0.99877553678498	-0.010398745269611	0.971720392219146	-0.105766448371045	0.999905587128637	"Zfp820"	"zinc finger protein 820"
"ENSMUSG00000069744"	-0.0567104863042456	0.992274661295825	-0.00607509831252503	0.951274658156124	0.00611797029445374	0.999905587128637	"Psmb3"	"proteasome (prosome, macropain) subunit, beta type 3"
"ENSMUSG00000069755"	0.160546778286612	0.988705982304877	0.0793978658744234	0.676867733705919	0.00409207129893076	0.999905587128637	"Zfp125"	""
"ENSMUSG00000069763"	-0.255213188605564	0.920151099568206	-0.119618676118731	0.012535743794462	-0.00472778000634137	0.999905587128637	"Tmem100"	"transmembrane protein 100"
"ENSMUSG00000069769"	-0.106505106496671	0.940731096182897	-0.015744821720646	0.673579965393539	0.0170093261309639	0.999905587128637	"Msi2"	"musashi RNA-binding protein 2"
"ENSMUSG00000069793"	0.877619086917912	0.911651521656372	-0.0844054627771916	0.785679422356657	-0.154107484617834	0.999905587128637	"Slfn9"	"schlafen 9"
"ENSMUSG00000069808"	-0.0892264681162726	0.978750606368146	-0.0887928001469026	0.0337439446017914	0.0565807525948965	0.999905587128637	"Fam57a"	"family with sequence similarity 57, member A"
"ENSMUSG00000069814"	-0.133929885410486	0.940731096182897	0.0257142120522147	0.553671784141752	0.0302736280658701	0.999905587128637	"E130309D14Rik"	"RIKEN cDNA E130309D14 gene"
"ENSMUSG00000069833"	-0.0151719162785091	0.998114860461638	0.0376806689206949	0.290945614579971	-0.0192352301733442	0.999905587128637	"Ahnak"	"AHNAK nucleoprotein (desmoyokin)"
"ENSMUSG00000069835"	-0.396640478726779	0.866321251756756	0.0463792983338627	0.567754131193015	0.0672781138413899	0.999905587128637	"Sat2"	"spermidine/spermine N1-acetyl transferase 2"
"ENSMUSG00000069844"	-0.0352796981280785	0.996307722186266	-0.012448777702665	0.910710524452159	0.0368189053615379	0.999905587128637	"Sco1"	"SCO cytochrome oxidase deficient homolog 1 (yeast)"
"ENSMUSG00000069874"	-0.403012918326475	0.878546801852291	-0.128117578960035	0.0521473479768748	0.0310806860661331	0.999905587128637	"Irgm2"	"immunity-related GTPase family M member 2"
"ENSMUSG00000069892"	0.225363189880902	0.987790583203832	-0.193953330105376	0.344926448101525	0.0216966853293603	0.999905587128637	"9930111J21Rik2"	"RIKEN cDNA 9930111J21 gene 2"
"ENSMUSG00000069895"	0.0270304360720943	0.993374934746219	-0.00144058885306899	0.979746739789156	-0.00478958342939213	0.999905587128637	"Atxn1l"	"ataxin 1-like"
"ENSMUSG00000069899"	-0.29610561895639	0.986007808094065	-0.179417390629572	0.436756400684791	0.0852682488627509	0.999905587128637	"Gm12166"	""
"ENSMUSG00000069910"	0.846309432370923	0.940731096182897	0.167314775422616	0.553711949497659	-0.132948392576416	0.999905587128637	"Spdl1"	"spindle apparatus coiled-coil protein 1"
"ENSMUSG00000069911"	0.551334357390671	0.653355231233445	0.052348644016558	0.526151904157325	-0.0968808925900191	0.999905587128637	"Fam196b"	"family with sequence similarity 196, member B"
"ENSMUSG00000069917"	0.0539292132075379	0.995779907969539	-0.0638919437753786	0.563051910574556	-0.130110370561979	0.999905587128637	"Hba-a2"	"hemoglobin alpha, adult chain 2"
"ENSMUSG00000069919"	-0.5942530556783	0.705844165477811	-0.0984770405327223	0.193913243157963	0.0851894942609469	0.999905587128637	"Hba-a1"	"hemoglobin alpha, adult chain 1"
"ENSMUSG00000069920"	-0.0969010820053916	0.99153012951256	-0.0330517183334631	0.820464078063211	0.042704246990453	0.999905587128637	"B3gnt9"	"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9"
"ENSMUSG00000070000"	0.222547927656133	0.689085650142078	0.00811520977770219	0.860263022852449	-0.0435087655529896	0.999905587128637	"Fcho1"	"FCH domain only 1"
"ENSMUSG00000070002"	-0.0583852050734241	0.987790583203832	0.0382075322264646	0.441755771301096	0.00589583049182778	0.999905587128637	"Ell"	"elongation factor RNA polymerase II"
"ENSMUSG00000070003"	0.0555981382517228	0.981108815511059	-0.0184698145952704	0.661971216398684	-0.0125564262497232	0.999905587128637	"Ssbp4"	"single stranded DNA binding protein 4"
"ENSMUSG00000070034"	-0.599064836742353	0.969370346623901	-0.23967496097599	0.355014459491119	0.0624928719866226	0.999905587128637	"Sp110"	"Sp110 nuclear body protein"
