"Genes"	"Main-effect Genotype (logFC)"	"Main-effect Gentyope (FDR)"	"Main-effect Age (logFC)"	"Main-effect Age (FDR)"	"Linear Effect (logFC)"	"Linear Effect (FDR)"	"Gene Symbol"	"Gene Description"
"ENSMUSG00000062545"	-0.433020982474196	0.999330785913715	0.0162909631969432	0.954314215638451	0.036127136814308	0.94859525534817	"Tlr12"	"toll-like receptor 12"
"ENSMUSG00000062561"	0.161955815163909	0.999330785913715	-0.00756048807055238	0.969411499746364	-0.0131829227984091	0.976322428243806	"Gm10118"	""
"ENSMUSG00000062563"	0.439998417304046	0.999330785913715	0.00712669381521145	0.954314215638451	-0.0284370909113449	0.85862940906268	"Cys1"	"cystin 1"
"ENSMUSG00000062580"	0.0428062313598094	0.999330785913715	-0.00116406850826035	0.985901575148472	-0.00500557726490611	0.970750735937312	"Timm17a"	"translocase of inner mitochondrial membrane 17a"
"ENSMUSG00000062585"	1.34392665236343	0.999330785913715	0.126521495699008	0.267805453847809	-0.059099306291601	0.937533730217975	"Cnr2"	"cannabinoid receptor 2 (macrophage)"
"ENSMUSG00000062590"	-0.106187304185773	0.999330785913715	-0.00349649644477149	0.961559071730048	0.00486380126500219	0.976322428243806	"Armc9"	"armadillo repeat containing 9"
"ENSMUSG00000062591"	-0.047915938156322	0.999330785913715	-0.00221542192951926	0.958238046700382	0.00398293570820853	0.966542594080737	"Tubb4a"	"tubulin, beta 4A class IVA"
"ENSMUSG00000062593"	1.58761935823993	0.999330785913715	0.259866219795082	0.00073720293536301	-0.0110155696611838	0.989397802208164	"Lilrb4a"	"leukocyte immunoglobulin-like receptor, subfamily B, member 4A"
"ENSMUSG00000062604"	0.106811418493227	0.999330785913715	0.00226562505980902	0.967285455881563	-0.00772494735006552	0.917674739989224	"Srpk2"	"serine/arginine-rich protein specific kinase 2"
"ENSMUSG00000062619"	-0.776081651983752	0.999330785913715	0.029513634159441	0.819859019980366	0.0336064916002952	0.935091987952017	"2310039H08Rik"	"RIKEN cDNA 2310039H08 gene"
"ENSMUSG00000062627"	0.296585396693237	0.999330785913715	-0.000478519578730231	0.993947273440253	-0.0125142595893513	0.87277890064127	"Mysm1"	"myb-like, SWIRM and MPN domains 1"
"ENSMUSG00000062646"	-0.305449998407659	0.999330785913715	0.0015488019736423	0.98808733751556	0.0185663879703867	0.894935638797013	"Ganc"	"glucosidase, alpha; neutral C"
"ENSMUSG00000062647"	0.108415706106441	0.999330785913715	0.00267320370362828	0.981010153797008	-0.00267879639134722	0.993046685536384	"Rpl7a"	"60S ribosomal protein L7a-like"
"ENSMUSG00000062661"	0.0402354990679078	0.999330785913715	0.000584225082400313	0.992072790701128	-0.00331176194306466	0.976322428243806	"Ncs1"	"neuronal calcium sensor 1"
"ENSMUSG00000062683"	1.14815976622628	0.999330785913715	0.00478012850112136	0.987134729529977	-0.0692991086389682	0.830518616897629	"Atp5g2"	"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C2 (subunit 9)"
"ENSMUSG00000062691"	-0.0350347500874039	0.999330785913715	-0.00465173711565784	0.978739044844525	0.0066940646294372	0.983516592374753	"Cebpzos"	"CCAAT/enhancer binding protein (C/EBP), zeta, opposite strand"
"ENSMUSG00000062729"	0.109669215513959	0.999330785913715	0.000520922851763681	0.994997822264401	-0.00307227546607641	0.989397802208164	"Ppox"	"protoporphyrinogen oxidase"
"ENSMUSG00000062743"	0.292645512540721	0.999330785913715	0.0154421343571296	0.903467405371921	-0.0304689414982704	0.90977760017052	"Zfp677"	"zinc finger protein 677"
"ENSMUSG00000062753"	-0.295743902552873	0.999330785913715	-0.00774131153728519	0.915876381282026	0.0140974343085184	0.925509735252499	"AI413582"	"expressed sequence AI413582"
"ENSMUSG00000062760"	0.109083682820397	0.999330785913715	-0.0113093172218192	0.584605765414145	-0.00931799126614521	0.913079029433749	"1810041L15Rik"	"RIKEN cDNA 1810041L15 gene"
"ENSMUSG00000062761"	0.226783600300571	0.999330785913715	0.000712344038151515	0.992282440704605	-0.0118086142707273	0.882563509159108	"Zfp512"	"zinc finger protein 512"
"ENSMUSG00000062762"	0.122913018173461	0.999330785913715	-0.00219048711820716	0.97591613196515	-0.00566655305032621	0.960714577805457	"Ei24"	"etoposide induced 2.4 mRNA"
"ENSMUSG00000062778"	-0.0831288194120083	0.999330785913715	-0.000160174049068303	0.998533031990483	0.000123953165162558	0.99995898196956	"Chia1"	"chitinase, acidic 1"
"ENSMUSG00000062785"	0.0225219493208926	0.999330785913715	0.00191753281278221	0.97827866794971	-0.00764334381686566	0.934215378187851	"Kcnc3"	"potassium voltage gated channel, Shaw-related subfamily, member 3"
"ENSMUSG00000062794"	0.223869420955223	0.999330785913715	0.00293665449989596	0.986160804270438	-0.0104812333240067	0.976697077492358	"Zfp599"	"zinc finger protein 599"
"ENSMUSG00000062797"	0.144352798268895	0.999330785913715	0.00307692424121049	0.97591613196515	-0.0116523389032148	0.926337150495443	"l7Rn6"	"lethal, Chr 7, Rinchik 6"
"ENSMUSG00000062822"	-0.139745368579901	0.999330785913715	-0.0109389072355836	0.73850740287041	0.0107826256368183	0.922168447652602	"4833420G17Rik"	"RIKEN cDNA 4833420G17 gene"
"ENSMUSG00000062825"	0.877328993213995	0.999330785913715	0.0332341808683482	0.796169866440863	-0.0560274236109104	0.847201474009693	"Actg1"	"actin, gamma, cytoplasmic 1"
"ENSMUSG00000062859"	0.00631755735956357	0.999330785913715	0.023071043172337	0.948200055982092	0.0192407045231698	0.983966013806274	"Tcp11"	"t-complex protein 11"
"ENSMUSG00000062861"	-0.207064001264901	0.999330785913715	-0.00684627260504776	0.948200055982092	0.0182759664228393	0.917674739989224	"Zfp28"	"zinc finger protein 28"
"ENSMUSG00000062866"	0.294133054407402	0.999330785913715	0.0051524398229172	0.921642750662382	-0.0243535676744458	0.540553773951427	"Phactr2"	"phosphatase and actin regulator 2"
"ENSMUSG00000062867"	0.693524914206346	0.999330785913715	0.0167889868088015	0.854879845842994	-0.0325384066629506	0.847201474009693	"Impdh2"	"inosine 5'-phosphate dehydrogenase 2"
"ENSMUSG00000062901"	-0.0537578192048276	0.999330785913715	-0.0127098390632215	0.455821793036795	0.0020627905136587	0.989397802208164	"Klhl24"	"kelch-like 24"
"ENSMUSG00000062906"	0.126303502305516	0.999330785913715	0.00710253558368523	0.927082867987396	-0.0029774270933773	0.991218723931752	"Hdac10"	"histone deacetylase 10"
"ENSMUSG00000062908"	0.432767275086097	0.999330785913715	0.000376839960434136	0.995980194726453	-0.0233038362335819	0.730771781372453	"Acadm"	"acyl-Coenzyme A dehydrogenase, medium chain"
"ENSMUSG00000062929"	0.150163056639799	0.999330785913715	0.008268950596831	0.7625592318032	-0.00532447215603944	0.966542594080737	"Cfl2"	"cofilin 2, muscle"
"ENSMUSG00000062931"	0.233519827585094	0.999330785913715	0.00262590699318969	0.980927518357451	-0.0118213970213429	0.932972101412312	"Zfp938"	"zinc finger protein 938"
"ENSMUSG00000062937"	-0.0726247660482824	0.999330785913715	-0.00423155825970088	0.97602777526619	0.00703869708606077	0.978538884576292	"Mtap"	"methylthioadenosine phosphorylase"
"ENSMUSG00000062939"	-0.766391718688466	0.999330785913715	-0.0659443560189578	0.680969172662239	0.0568417324937341	0.92359484309621	"Stat4"	"signal transducer and activator of transcription 4"
"ENSMUSG00000062944"	0.0146048484100595	0.999330785913715	0.00899440084421875	0.961559071730048	0.00545736304228705	0.991937439801759	"9130023H24Rik"	"RIKEN cDNA 9130023H24 gene"
"ENSMUSG00000062949"	0.163871981735461	0.999330785913715	0.00122983370395666	0.987241487959528	-0.00999589078557726	0.939852064895375	"Atp11c"	"ATPase, class VI, type 11C"
"ENSMUSG00000062960"	0.263652586880919	0.999330785913715	0.0225492319423177	0.462946122788924	-0.0089406227640569	0.968673026232929	"Kdr"	"kinase insert domain protein receptor"
"ENSMUSG00000062961"	0.0509214907393773	0.999330785913715	0.0163022206288496	0.686553987081961	-0.00930100585301991	0.966542594080737	"Ccdc177"	"coiled-coil domain containing 177"
"ENSMUSG00000062963"	-0.0442126575892412	0.999330785913715	-0.000882237177250666	0.989572538561964	0.00359166853480492	0.981796939436411	"Ufc1"	"ubiquitin-fold modifier conjugating enzyme 1"
"ENSMUSG00000062980"	1.36901125927565	0.559215223466509	0.0703309308494147	0.00520023299208009	-0.0860555651305929	0.110132452873692	"Cped1"	"cadherin-like and PC-esterase domain containing 1"
"ENSMUSG00000062981"	-0.0596486498670344	0.999330785913715	-0.000337074572816681	0.996800696704894	-0.00199368098247266	0.996844767364952	"Mrpl42"	"mitochondrial ribosomal protein L42"
"ENSMUSG00000062991"	0.337814365628856	0.999330785913715	0.00158493392655522	0.993000113245834	-0.0252869590397163	0.907323669528558	"Nrg1"	"neuregulin 1"
"ENSMUSG00000062995"	0.0667684819974257	0.999330785913715	0.00592840522462414	0.887044651100666	-0.00361412143352906	0.981140181631664	"Ica1"	"islet cell autoantigen 1"
"ENSMUSG00000062997"	-0.520430804393938	0.999330785913715	0.00138588799716026	0.993832778641172	0.0333141926976239	0.847698360305889	"Rpl35"	"ribosomal protein L35"
"ENSMUSG00000063011"	-0.894604450958272	0.999330785913715	0.00680210977028416	0.984766704623688	0.0456054833239512	0.923857917180549	"Msln"	"mesothelin"
"ENSMUSG00000063015"	0.254724034470028	0.999330785913715	0.00480368083152216	0.900718512766375	-0.0159930223650014	0.715529086201896	"Ccni"	"cyclin I"
"ENSMUSG00000063018"	-0.600561210966885	0.999330785913715	-0.0252584251669736	0.567261939172229	0.0364165317445275	0.72108834116922	"2010204K13Rik"	""
"ENSMUSG00000063019"	-0.0226262913221386	0.999330785913715	0.00242636242376347	0.980636885929249	-0.00336325238466676	0.985575849233296	"Manbal"	"mannosidase, beta A, lysosomal-like"
"ENSMUSG00000063047"	0.3898206017185	0.999330785913715	0.0138505950388665	0.891140685509598	-0.0198408001142015	0.937533730217975	"Zfp780b"	"zinc finger protein 780B"
"ENSMUSG00000063049"	-0.0623038099934376	0.999330785913715	-0.0221450234214125	0.37962299502398	0.00218509028026402	0.99573145449281	"Ing2"	"inhibitor of growth family, member 2"
"ENSMUSG00000063052"	0.234563997642623	0.999330785913715	-0.00140918100025195	0.982831617913035	-0.0124328065351533	0.849963028308902	"Lrrc40"	"leucine rich repeat containing 40"
"ENSMUSG00000063060"	-0.14425705154048	0.999330785913715	-0.00866238670316619	0.97602777526619	0.0129484683750251	0.981796939436411	"Sox7"	"SRY (sex determining region Y)-box 7"
"ENSMUSG00000063063"	0.0942699979682239	0.999330785913715	-0.00497062530641141	0.892022492936744	-0.00318122382537225	0.980345942921363	"Ctnna2"	"catenin (cadherin associated protein), alpha 2"
"ENSMUSG00000063065"	-0.325129875677054	0.983012973086922	-0.000804404161602004	0.988106987119672	0.0220316295042282	0.396413228346902	"Mapk3"	"mitogen-activated protein kinase 3"
"ENSMUSG00000063077"	-0.0270366328960726	0.999330785913715	0.00831809602133135	0.513736183528436	1.57386359734832e-05	0.99995898196956	"Kif1b"	"kinesin family member 1B"
"ENSMUSG00000063087"	-0.0796599702526528	0.999330785913715	0.00314980220336202	0.985156697730335	0.00138851698242477	0.999131243328184	"Gm10125"	""
"ENSMUSG00000063108"	0.219170269541675	0.999330785913715	0.00509314055273001	0.937969154857906	-0.0124899710002524	0.908395716890444	"Zfp26"	"zinc finger protein 26"
"ENSMUSG00000063142"	0.146549687585545	0.999330785913715	-0.00169833002404452	0.980927518357451	-0.011712770990634	0.850887938669246	"Kcnma1"	"potassium large conductance calcium-activated channel, subfamily M, alpha member 1"
"ENSMUSG00000063145"	0.0141418616587398	0.999330785913715	-0.00333386625715319	0.97827866794971	-0.00201266161940636	0.996626525982045	"Bbs5"	"Bardet-Biedl syndrome 5 (human)"
"ENSMUSG00000063146"	0.0244623034462956	0.999330785913715	0.000190610736365229	0.996709375145162	-0.00353857032546017	0.976583551383401	"Clip2"	"CAP-GLY domain containing linker protein 2"
"ENSMUSG00000063160"	-0.1377217384251	0.999330785913715	-0.0189887800046474	0.11185616263677	0.00794848473652202	0.933455596478715	"Numbl"	"numb-like"
"ENSMUSG00000063171"	-0.754605091958816	0.978167606702063	-0.0156715945722316	0.807176633513648	0.0379656432652928	0.663579031531169	"Rps4l"	""
"ENSMUSG00000063172"	0.205916214785229	0.999330785913715	-0.00162784300445692	0.993832778641172	-0.0129476607715212	0.976322428243806	"Hspb11"	"heat shock protein family B (small), member 11"
"ENSMUSG00000063179"	0.214766925286567	0.999330785913715	0.00315744900637779	0.980969570346403	-0.00373644197611261	0.989397802208164	"Pstk"	"phosphoseryl-tRNA kinase"
"ENSMUSG00000063200"	0.0577537576451305	0.999330785913715	-0.00356744933799754	0.966324448324444	-0.00220642392092696	0.993046685536384	"Nol7"	"nucleolar protein 7"
"ENSMUSG00000063229"	0.130672911219447	0.999330785913715	-0.00345415010064887	0.940309360209866	-0.0109780783745206	0.861012509543414	"Ldha"	"lactate dehydrogenase A"
"ENSMUSG00000063234"	-2.12368522582681	0.930274284385507	0.0463244686887483	0.744776708454559	0.134729202939543	0.340286156770373	"Gpr84"	"G protein-coupled receptor 84"
"ENSMUSG00000063235"	-0.25005097412747	0.999330785913715	0.00349762664242801	0.978176887195227	0.0112191659327883	0.955630043206616	"Ptpmt1"	""
"ENSMUSG00000063236"	0.386700737876896	0.999330785913715	0.0262071560091476	0.490378093735472	-0.0188857316442411	0.917195415811769	"1110038F14Rik"	"RIKEN cDNA 1110038F14 gene"
"ENSMUSG00000063239"	0.213717007051319	0.999330785913715	0.00386088910895635	0.953738003592481	-0.0182647712850661	0.791505166666933	"Grm4"	"glutamate receptor, metabotropic 4"
"ENSMUSG00000063253"	-0.0573765979778939	0.999330785913715	-0.0071596602262661	0.860195824955175	-0.000131726518088799	0.99946203632594	"Scoc"	"short coiled-coil protein"
"ENSMUSG00000063260"	-0.378214584494511	0.999330785913715	-0.0166863423444303	0.802730383194861	0.0276430035409602	0.849963028308902	"Syt10"	"synaptotagmin X"
"ENSMUSG00000063268"	-0.606659690576916	0.999330785913715	0.0132114101278912	0.922912205937682	0.0443039427225922	0.779408008852482	"Parp10"	"poly (ADP-ribose) polymerase family, member 10"
"ENSMUSG00000063273"	0.0204560423008112	0.999330785913715	-0.00917071155839779	0.723926431195198	-0.000206091336904011	0.999131243328184	"Naa15"	"N(alpha)-acetyltransferase 15, NatA auxiliary subunit"
"ENSMUSG00000063275"	-0.389536581103592	0.999330785913715	-0.0313746084203586	0.770837603678569	0.027567072692314	0.940039132512	"Hacd1"	"3-hydroxyacyl-CoA dehydratase 1"
"ENSMUSG00000063281"	0.0166958768509693	0.999330785913715	-0.0104576508607213	0.831911024725972	-0.00361720214390903	0.986959470116319	"Zfp35"	"zinc finger protein 35"
"ENSMUSG00000063286"	1.06541373519934	0.972789740631351	0.0728781011059302	0.0102542862248695	-0.0476749191618	0.72108834116922	"Gm8995"	""
"ENSMUSG00000063296"	-0.154350205031201	0.999330785913715	-0.0195169641694851	0.735763943709576	0.0133207903520364	0.957003509826848	"Tmem117"	"transmembrane protein 117"
"ENSMUSG00000063297"	-0.3669600367949	0.993483365150893	-0.00664849565214328	0.857132877791465	0.00497680302412604	0.970750735937312	"Luzp2"	"leucine zipper protein 2"
"ENSMUSG00000063316"	-0.741073715877115	0.999330785913715	-0.0394624931045465	0.57851005432976	0.032785255729096	0.917195415811769	"Rpl27"	"ribosomal protein L27"
"ENSMUSG00000063317"	0.200970628247646	0.999330785913715	-0.00247655273745453	0.967285455881563	-0.0178131808286964	0.637258426787086	"Usp31"	"ubiquitin specific peptidase 31"
"ENSMUSG00000063320"	0.321898812243575	0.999330785913715	0.00405604636616239	0.98226908709786	-0.020036539888015	0.940342568875075	"1190007I07Rik"	"RIKEN cDNA 1190007I07 gene"
"ENSMUSG00000063334"	0.269425331940036	0.999330785913715	-0.0076058341514559	0.853758507247083	-0.0174064294316777	0.784593401292852	"Krr1"	"KRR1, small subunit (SSU) processome component, homolog (yeast)"
"ENSMUSG00000063354"	-2.43041679773459	0.612203110707677	-0.108628401666916	0.0851698991045075	0.155536168916524	0.149724991163714	"Slc39a4"	"solute carrier family 39 (zinc transporter), member 4"
"ENSMUSG00000063358"	0.15809653162799	0.999330785913715	-0.00254488771136298	0.947672650039081	-0.00921691247677619	0.850887938669246	"Mapk1"	"mitogen-activated protein kinase 1"
"ENSMUSG00000063362"	0.209277598807511	0.999330785913715	0.00750698651554544	0.857318483417457	-0.0160850433727986	0.829721514120029	"Alg11"	"asparagine-linked glycosylation 11 (alpha-1,2-mannosyltransferase)"
"ENSMUSG00000063364"	0.960437371481972	0.999330785913715	0.0449341667450384	0.764319684763084	-0.0751621790966335	0.844157404057235	"3300002I08Rik"	"RIKEN cDNA 3300002I08 gene"
"ENSMUSG00000063382"	-0.0409310578568872	0.999330785913715	-0.010225028985847	0.76993170665455	0.00454344541497159	0.977759003050126	"Bcl9l"	"B cell CLL/lymphoma 9-like"
"ENSMUSG00000063406"	0.0868421724447358	0.999330785913715	-0.00547601909737531	0.915736951450113	-0.00704166769778331	0.957421224205992	"Tmed5"	"transmembrane emp24 protein transport domain containing 5"
"ENSMUSG00000063409"	-0.20956991587997	0.999330785913715	-0.0689081750888133	0.619448439303062	0.0370914387377771	0.958326877583498	"Lrrc43"	"leucine rich repeat containing 43"
"ENSMUSG00000063410"	0.123629488057855	0.999330785913715	0.010519804294821	0.703853629783515	-0.00858462641160476	0.937533730217975	"Stk24"	"serine/threonine kinase 24"
"ENSMUSG00000063415"	-0.132775873632776	0.999330785913715	0.0120281307241742	0.885665282966743	0.00768360750659823	0.978538884576292	"Cyp26b1"	"cytochrome P450, family 26, subfamily b, polypeptide 1"
"ENSMUSG00000063428"	0.193645689509216	0.999330785913715	-0.0142507931329134	0.852950779022742	-0.015363790179108	0.945290601243929	"Ddo"	"D-aspartate oxidase"
"ENSMUSG00000063430"	-0.237985115754383	0.999330785913715	-0.017899452992871	0.24638972709329	0.00993305677902644	0.917674739989224	"Wscd2"	"WSC domain containing 2"
"ENSMUSG00000063434"	0.0143006675899873	0.999330785913715	0.00582268412079093	0.888576114139844	-0.00493281543109946	0.973536552546322	"Sorcs3"	"sortilin-related VPS10 domain containing receptor 3"
"ENSMUSG00000063439"	0.227186604415881	0.999330785913715	0.0151147146299723	0.826535259182961	-0.0118763335736394	0.966221756470994	"B9d2"	"B9 protein domain 2"
"ENSMUSG00000063445"	0.0595756389536431	0.999330785913715	0.00907070591587927	0.901144008288492	0.000229397506746291	0.999204266314735	"Nmral1"	"NmrA-like family domain containing 1"
"ENSMUSG00000063446"	0.438914942047027	0.999330785913715	-0.00424556629686265	0.976237958235348	-0.0279737748399405	0.830566446940494	"Lppr1"	"lipid phosphate phosphatase-related protein type 1"
"ENSMUSG00000063450"	-0.206443132737606	0.999330785913715	-0.00127961358603959	0.986317410542529	0.0166281465207227	0.824403118332176	"Syne2"	"spectrin repeat containing, nuclear envelope 2"
